0,1,2,3,4,5,6,7,8,9,10
-1.9408735897173048,0.7211961168845045,0.7861742732999547,-0.5310219714886149,2.4321786442912616,1.1032474719775835,3.1501751842452936,-0.273758395905419,-0.7993488809712166,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,-0.4111540089159037,-0.34123492980550335,-0.7419297869289881,0.03922218270906838,-1.3198797835665317,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.7454236315271288,1.2328518667842063,-0.21903070479279502,-2.0486230471999725,0.6600549330320039,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-0.12242129803210985,1.8831612507420326,2.4321786442912616,-0.2523481594412204,-0.7419297869289881,-0.8538144045317055,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.015509794105769421,0.2794897633390512,0.6830573098608165,-0.7993488809712166,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.9851178227638133,0.22537851463561054,-0.07416633155982237,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.878029953438665,-0.7419297869289881,-0.786648380962858,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,0.165448614616305,1.7505347409779477,1.5372236472080103,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.5612803548115458,-0.7419297869289881,-0.8038403828757201,-1.8404106861618466,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.9663376568950373,-0.7419297869289881,0.7411901513353057,0.7622438268147282,0.6600549330320039,1.3157809156760631
-1.9408735897173048,-1.3865853913910413,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,2.6131644343545726,-0.2075114749919146,0.05167919451323198,-1.3198797835665317,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,2.4321786442912616,-0.08383968923922472,-0.40498964036323404,0.36747852384026125,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,,-0.5310219714886149,-0.4111540089159037,-0.8951124272220288,1.9362980999289345,2.0764579454932135,-0.7993488809712166,-1.5150254167580222,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-0.12242129803210985,1.8831612507420326,-0.4111540089159037,-1.2005702211448903,-0.05019836020459231,1.1802225756178102,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-0.7662700402119118,-0.7419297869289881,0.47655116269574915,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-1.237340969797216,-0.7419297869289881,1.5230097875071256,-2.0486230471999725,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.09281522631183961,-0.7419297869289881,-0.6531884509201792,0.7622438268147282,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.5294316748764608,3.2087492163469564,-0.21903070479279502,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,3.1285339823950404,-0.2872837282351312,0.5869594093703913,0.7622438268147282,-1.5150254167580222,1.3157809156760631
-1.9408735897173048,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,0.131862733957488,-0.36872952525268105,-0.21903070479279502,-1.8404106861618466,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,0.7211961168845045,,1.8831612507420326,-0.4111540089159037,-0.490634192046448,1.0275638304659986,1.8973342969077434,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-1.3242010059838116,1.9491286021988226,-0.031886497792838454,-0.7993488809712166,-1.5150254167580222,-0.0414636843175229
-1.9408735897173048,-1.3865853913910413,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-1.1218171216690436,-0.4964767000267832,0.0870588872576795,-1.8404106861618466,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,,-0.5310219714886149,-0.4111540089159037,-0.47442031862495015,-0.7419297869289881,-0.45790809320995085,0.7622438268147282,0.6600549330320039,1.3157809156760631
-1.9408735897173048,0.7211961168845045,,-0.5310219714886149,-0.4111540089159037,-1.0792557039376116,-0.29844068673068597,-0.3278582475307123,0.7622438268147282,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.5820872548580092,-0.7419297869289881,-0.5013126114887646,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,0.04616083158671354,-0.7419297869289881,0.19778586664832304,0.7622438268147282,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,2.4321786442912616,-0.6852006731044225,-0.7419297869289881,0.01306423924325854,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,1.5236500471207068,-0.7419297869289881,-1.0073887849357483,-1.3198797835665317,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,0.1744241516889199,-0.7419297869289881,2.4253879624924304,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,0.3026874717911262,-0.7419297869289881,0.5707458464500414,-0.7993488809712166,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,0.4769866110722283,-0.5600713634514454,-1.2292802269323475,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,1.683472513704043,-0.4568694973675637,-0.43452330810925,-1.3198797835665317,0.6600549330320039,-1.398708284311109
-1.9408735897173048,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-0.8774508865307543,-0.7419297869289881,-0.5994939206763691,0.7622438268147282,-1.5150254167580222,1.3157809156760631
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-0.32907452473938,-0.7419297869289881,-1.2895774576591112,-0.7993488809712166,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,0.077430444613888,0.17684574517994728,-0.6869319228362378,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,2.1513585752958386,1.7622495473982802,0.727400299509922,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.5198770708959353,0.693970771448911,1.111324222648117,0.7622438268147282,-1.5150254167580222,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.2396086874671864,-0.7419297869289881,1.3854186419241414,-0.7993488809712166,0.6600549330320039,-1.398708284311109
-1.9408735897173048,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,2.4321786442912616,-0.16056605453738426,-0.7419297869289881,-0.5121665421987635,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,0.8027117467719622,-0.7419297869289881,0.5377117072874913,-0.7993488809712166,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.25346678461872196,0.2276099063347215,-1.4011909614399667,0.7622438268147282,-1.5150254167580222,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-0.7182074868553288,0.9171099413600063,0.1907787458986996,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-1.4350923188486988,0.24546103992760912,-0.22130267274036905,0.7622438268147282,0.6600549330320039,-1.398708284311109
-1.9408735897173048,-1.3865853913910413,-0.12242129803210985,1.8831612507420326,-0.4111540089159037,-0.16143465489925024,0.020090478317402745,0.12004523634967416,-1.3198797835665317,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,1.8511123835441725,-0.7419297869289881,0.5853016527135788,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-0.6015255049113352,1.8197078836503873,0.6622927664991785,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-0.41246015947851183,0.1149246255296183,0.2913863773793712,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,2.4698453746466895,-0.7419297869289881,1.9298190584888528,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,0.5861407232133836,-0.7419297869289881,-0.6216428577934049,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,1.8831612507420326,2.4321786442912616,0.5013074212044751,-0.7419297869289881,-0.7130342345124192,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-1.1307926587416586,-0.5187906170178928,-1.098358142421621,-0.7993488809712166,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,-0.4111540089159037,-0.543329280666316,-0.7419297869289881,2.365461275286583,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.5670710238906522,-0.7419297869289881,-0.7276675898389781,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.2937119347185113,-0.7419297869289881,0.0812593627303757,-0.7993488809712166,-1.5150254167580222,1.3157809156760631
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,2.4321786442912616,1.0699511247727218,-0.2900729678590199,-0.20913140516532303,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.10671283210169492,1.2741326132177588,-0.2764729463067681,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,0.7861742732999547,1.8831612507420326,2.4321786442912616,1.8754331936764195,-0.7419297869289881,-0.800399876467381,-1.8404106861618466,0.6600549330320039,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.027091132263982184,-0.7419297869289881,-0.17751898730900992,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,2.4321786442912616,2.46550237283736,2.3078248178309084,-1.2993518521876295,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.7260248901121225,-0.7419297869289881,-0.8035822752664973,-1.3198797835665317,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,2.4321786442912616,-1.0068723404487818,0.6002523200862508,-0.14837522093929306,-1.3198797835665317,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,0.15270914264227095,-0.11769795910269869,-0.8914209233302293,-1.3198797835665317,-1.5150254167580222,1.3157809156760631
0.5152319065486659,0.7211961168845045,,-0.5310219714886149,2.4321786442912616,0.8247162892725665,2.5895380198436664,0.4413430600142218,-1.3198797835665317,0.6600549330320039,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-0.8534196098524628,-0.2119742583901365,1.8638482416824944,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.28188057174466297,0.301245832405383,0.8601715857930278,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,0.42602872317609214,-0.7419297869289881,0.521603932487004,-1.3198797835665317,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.5522653091006112,-0.3698452211022365,-0.04719622772886738,-1.8404106861618466,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.029986466803535373,-0.7419297869289881,-0.42399032183269075,0.7622438268147282,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.44890186603856236,-0.008359765846261923,0.48143888663540485,-0.7993488809712166,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-0.525088673067131,-0.031789378686926946,-0.21903070479279502,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-1.0969172446288862,1.459895972168746,-0.21903070479279502,-0.7993488809712166,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,0.5505281083768794,-0.7419297869289881,-0.21903070479279502,0.7622438268147282,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,-0.15853932035969703,-0.7419297869289881,4.079680692516882,0.7622438268147282,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,-0.4111540089159037,-0.9394110456771926,-0.7419297869289881,-0.6223356950499813,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,2.4321786442912616,0.6113301337074963,0.7118219050417985,0.6644307832558538,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,2.4321786442912616,-1.302775530391118,-0.7419297869289881,-1.0084792500325126,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.2459784234542034,-0.7419297869289881,-1.1200606996793587,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,0.03023649161917099,-0.7419297869289881,-0.7040391052862398,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,2.4321786442912616,-1.1959376858816053,2.1125780441587,-1.4728264301077956,0.7622438268147282,-1.5150254167580222,1.3157809156760631
-1.9408735897173048,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,2.4321786442912616,0.1912170920183284,1.7393777824823928,-0.07431609320390724,0.7622438268147282,-1.5150254167580222,1.3157809156760631
-1.9408735897173048,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,-0.3047537146071332,-0.7419297869289881,-0.26456816725928906,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.42751589908418847,0.934961074952894,-0.16325637067587473,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,0.17268695096518796,-0.5065179626727825,-0.2175940395043,-1.3198797835665317,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,-0.4111540089159037,-0.3768475446420076,-0.7419297869289881,-0.6830218380725839,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,1.3919123255710366,0.26498571729483,4.62995833941652,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,1.33168936714833,-0.7419297869289881,-0.01337499537329293,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,2.4321786442912616,0.5997487955492836,3.5055243123287134,0.11547721709026607,-1.8404106861618466,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,0.1944019600118369,2.1047681732118115,-0.4999510950143202,-1.3198797835665317,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,2.4321786442912616,0.8669881735500431,3.0843491291215206,-1.017487098663581,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.4367809696107587,-0.7419297869289881,-0.3947296191019264,-0.7993488809712166,-1.5150254167580222,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,2.4321786442912616,-1.105892781701501,1.7812163768407232,-0.4894716768830924,-1.3198797835665317,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.6600112626103096,1.57481264467296,-0.16572479903522586,-1.8404106861618466,-1.5150254167580222,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.7170493530395076,-0.7419297869289881,-0.21903070479279502,-0.7993488809712166,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,0.7211961168845045,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-0.9003240293932245,2.2414409147823577,1.6489105078076538,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,0.7861742732999547,1.8831612507420326,-0.4111540089159037,0.8362976274307793,0.5450253755332547,3.153506381283868,0.7622438268147282,-1.5150254167580222,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,,-0.5310219714886149,-0.4111540089159037,-1.4817072049355051,-0.16121009723536228,0.16662579449801004,-0.7993488809712166,0.6600549330320039,-0.0414636843175229
0.5152319065486659,-1.3865853913910413,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,0.037474827968053966,-0.7419297869289881,-1.173072963200857,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,2.4321786442912616,0.8380348281545111,0.16513093875961476,0.7416071936214912,-1.3198797835665317,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-0.21036580861769916,-0.7419297869289881,-0.8997943296608379,-0.7993488809712166,0.6600549330320039,1.3157809156760631
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.16342188043861777,-0.7419297869289881,-0.9372082122144954,-1.3198797835665317,0.6600549330320039,-1.398708284311109
-1.9408735897173048,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,0.004468014217147594,0.4384764219007067,-0.09014958922212164,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.9608365212698862,1.3845865023237511,-0.34321192241840487,0.7622438268147282,0.6600549330320039,-1.398708284311109
-1.9408735897173048,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.6397439208334373,0.31407633467527096,-1.328852155029722,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,2.4321786442912616,-1.0809929046613436,-0.05633468737714744,-1.0646845085797592,-1.8404106861618466,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-0.12242129803210985,-0.5310219714886149,-0.4111540089159037,-0.7723502427449734,-0.7419297869289881,0.24509384100089002,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.28506543973817144,0.7363672137320191,0.7965471274471885,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,2.4321786442912616,-0.5085852661916778,1.0035763697005557,0.4663021775885262,-0.7993488809712166,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,-1.0310168693641744,-0.5310219714886149,-0.4111540089159037,-0.9321727093283095,-0.7419297869289881,4.362478793808266,0.7622438268147282,0.6600549330320039,-1.398708284311109
0.5152319065486659,0.7211961168845045,1.6947698446320194,1.8831612507420326,-0.4111540089159037,-0.9150902355449457,0.1249658881756176,1.1984769769156396,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,-1.0372733531140903,-0.7419297869289881,-1.2909410404543709,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,1.6947698446320194,-0.5310219714886149,-0.4111540089159037,0.5927999926543559,-0.7419297869289881,-0.21318377466860086,-0.7993488809712166,0.6600549330320039,1.3157809156760631
0.5152319065486659,0.7211961168845045,-0.12242129803210985,-0.5310219714886149,2.4321786442912616,-1.0227966804163244,-0.7419297869289881,1.960182486625345,0.7622438268147282,0.6600549330320039,-0.0414636843175229
-1.9408735897173048,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,1.1101962748725112,1.0342580055633315,1.2178123338093525,0.7622438268147282,-1.5150254167580222,1.3157809156760631
0.5152319065486659,0.7211961168845045,0.7861742732999547,-0.5310219714886149,-0.4111540089159037,-0.5146654687247395,0.5863061219668074,1.114279158023749,0.7622438268147282,0.6600549330320039,1.3157809156760631
-1.9408735897173048,0.7211961168845045,0.7861742732999547,-0.5310219714886149,2.4321786442912616,0.14662894010920927,-0.7419297869289881,-0.42602241640235006,0.7622438268147282,0.6600549330320039,-0.0414636843175229
0.5152319065486659,0.7211961168845045,-0.12242129803210985,1.8831612507420326,-0.4111540089159037,0.23783197810513476,-0.7419297869289881,-0.7861179971755065,0.7622438268147282,0.6600549330320039,1.3157809156760631
0.5152319065486659,-1.3865853913910413,-1.0310168693641744,1.8831612507420326,-0.4111540089159037,-0.6860692734662884,-0.7419297869289881,-0.1943116247728015,-0.7993488809712166,0.6600549330320039,-1.398708284311109
